Date,Close,Volume,LogRet,AbsRet,ILLIQ,ParkinsonVar,RollVol,RollILLIQ,RollParkinson,Z_AbsRet,Z_ILLIQ,StressScore
2025-05-06,1285.29,569900000.0,-0.00047448847533271277,0.00047448847533271277,8.325819886518911e-13,3.400777129541562e-05,0.018017179215979624,1.7618532272917085e-11,0.00012309847715849878,-0.5718405499413733,-0.3117346805869975,-0.4417876152641854
2025-05-07,1290.06,546720000.0,0.0037043551009317,0.0037043551009317,6.775598296992427e-12,1.3033187410931145e-05,0.01802149654346825,1.7625079659973184e-11,0.00012308572547804463,-0.3637514846984263,-0.20149263631959433,-0.2826220605090103
2025-05-08,1310.79,616690000.0,0.015941279964668098,0.015941279964668098,2.5849746168525673e-11,0.00010840091154532301,0.01814434699196445,1.7980748740156664e-11,0.00012458904440493091,0.41600563426886006,0.146188017052705,0.28109682566078253
2025-05-09,1312.94,550950000.0,0.0016388885146216836,0.0016388885146216836,2.9746592515140824e-12,2.4164794896536666e-05,0.01810303860432161,1.7727079799618603e-11,0.00012439771138598833,-0.5036795345986755,-0.27388910916026815,-0.3887843218794719
2025-05-12,1331.89,710400000.0,0.014330088726340229,0.014330088726340229,2.0171859130546494e-11,8.13746238663201e-05,0.01818196256580382,1.7825970521403656e-11,0.00012546954637021433,0.31029600526268997,0.043553941917300686,0.17692497358999532
2025-05-13,1343.22,721750000.0,0.008470730360222944,0.008470730360222944,1.1736377360890814e-11,2.6750991697587493e-05,0.018213549585397094,1.796283156185005e-11,0.00012572767040013863,-0.07763676277377385,-0.11565777597700755,-0.0966472693753907
2025-05-14,1360.95,769910000.0,0.01311326881590169,0.01311326881590169,1.7032210019225223e-11,8.810562730562494e-05,0.018288832830843482,1.8161440589132333e-11,0.0001269945319015621,0.21206137149776386,-0.0209859324775902,0.09553771951008683
2025-05-15,1367.22,908630000.0,0.00459649584832178,0.00459649584832178,5.058710199224965e-12,5.8019273737987736e-05,0.01829424524563135,1.8142189660516568e-11,0.00012768791707239608,-0.34470836392034143,-0.243126418738611,-0.2939173913294762
2025-05-16,1349.97,664660000.0,-0.012697111168733066,0.012697111168733066,1.9103167286632364e-11,8.213063954599596e-05,0.018369048536050397,1.8383805300041923e-11,0.00012889438286687156,0.1724599176378032,0.013374964833968618,0.0929174412358859
2025-05-19,1339.57,682250000.0,-0.007733703038752537,0.007733703038752537,1.1335585252843587e-11,4.839970117767111e-05,0.018394372084890073,1.8461178184204497e-11,0.00012919427621946672,-0.15700891898520644,-0.13251875272766694,-0.1447638358564367
2025-05-20,1361.07,688410000.0,0.015922488174284766,0.015922488174284766,2.3129367926504213e-11,9.770233128417149e-05,0.01848005112102261,1.858611087084211e-11,0.00013036075097310756,0.3694579864571145,0.084490381717682,0.22697418408739822
2025-05-21,1369.31,801160000.0,0.006035808214186922,0.006035808214186922,7.53383620523606e-12,6.838598054508383e-05,0.01849278456132162,1.862408774362181e-11,0.00013141701823657812,-0.2804408830492867,-0.20627766219365096,-0.24335927262146884
2025-05-22,1359.26,932500000.0,-0.007366529315743442,0.007366529315743442,7.89976334127983e-12,7.310056062349099e-05,0.018518344484022405,1.8705886324247982e-11,0.00013249662056371637,-0.20038666080871087,-0.2010694038597194,-0.20072803233421513
2025-05-23,1359.03,514630000.0,-0.00016922403463048852,0.00016922403463048852,3.2882660286125664e-13,2.647735316682296e-05,0.018497195530576667,1.8521993830252633e-11,0.0001325174432670325,-0.6628759469266496,-0.33824054048301894,-0.5005582437048343
2025-05-26,1375.06,752710000.0,0.011726156549588751,0.011726156549588751,1.5578584779780727e-11,0.000379859118915471,0.018556405187949727,1.8723163272266933e-11,0.00013833823829077692,0.08229013164421572,-0.058500393282895594,0.011894869180660066
2025-05-27,1383.41,850220000.0,0.006054099195386797,0.006054099195386797,7.12062665590882e-12,1.8553389597750162e-05,0.01857150621738813,1.882023036401206e-11,0.00013855914886419995,-0.2960459661300365,-0.2177627932483512,-0.25690437968919383
2025-05-28,1381.79,695430000.0,-0.001171705616477503,0.001171705616477503,1.6848649274226062e-12,2.989119981257706e-05,0.01856861607059258,1.8764840648615945e-11,0.00013844330797104445,-0.6138584611866232,-0.31781099025289167,-0.4658347257197575
2025-05-29,1382.77,703370000.0,0.0007089736095799992,0.0007089736095799992,1.007966802081407e-12,2.8425169914714887e-05,0.018561304107916714,1.8670837364941905e-11,0.00013855946261073622,-0.6397590689505078,-0.3284951959261927,-0.48412713243835026
2025-05-30,1371.73,711540000.0,-0.008016016784128333,0.008016016784128333,1.1265728959901527e-11,8.325328448041748e-05,0.01858755976803848,1.875956242667844e-11,0.00013974620059022444,-0.16630304363074916,-0.13941479485569647,-0.1528589192432228
2025-06-02,1377.43,646980000.0,0.004146727122312122,0.004146727122312122,6.409359056403786e-12,3.629860463502214e-05,0.01859024675527846,1.878754928140696e-11,0.000139148513994701,-0.42123418375866567,-0.23031301091779086,-0.32577359733822825
2025-06-03,1390.82,839260000.0,0.009674057204196451,0.009674057204196451,1.152688940756911e-11,6.066196398786582e-05,0.018614977854967192,1.881981995812005e-11,0.00013920930667677496,-0.06302136714488599,-0.13570757309483933,-0.09936447011986266
2025-06-04,1389.54,723640000.0,-0.0009207441413554562,0.0009207441413554562,1.272378726100625e-12,1.721823283524829e-05,0.018548397350201813,1.8575493769444945e-11,0.00013896808042123052,-0.6234349868065407,-0.3216987822654007,-0.47256688453597073
2025-06-05,1385.01,571660000.0,-0.0032653972898044614,0.0032653972898044614,5.712131843761084e-12,3.067388334692364e-05,0.018543626684414106,1.8553285116223273e-11,0.0001392747512731182,-0.46789331468073503,-0.2387194688387705,-0.35330639175975276
2025-06-06,1370.94,729170000.0,-0.010210723883471218,0.010210723883471218,1.400321445406588e-11,8.000265727528305e-05,0.01859075808848216,1.876912581107042e-11,0.00014003099483448183,-0.02387838222162196,-0.08867411438357864,-0.0562762483026003
2025-06-09,1353.41,555120000.0,-0.012869302359098889,0.012869302359098889,2.3182919655387823e-11,8.079346720019499e-05,0.018661466338283427,1.9106825014122847e-11,0.00014029923948927325,0.1390196258634674,0.07589257288473439,0.10745609937410089
2025-06-10,1360.99,551490000.0,0.005585042516488947,0.005585042516488947,1.0127187286240815e-11,0.00010337380392511624,0.01867581137553614,1.9225125782312166e-11,0.00014151408615179406,-0.34515988915492307,-0.1694829956905692,-0.2573214424227461
2025-06-11,1361.77,407210000.0,0.0005729480536933451,0.0005729480536933451,1.4070088006025027e-12,3.474466186065006e-05,0.018661033305706,1.9118035038938934e-11,0.00014124989559289997,-0.6679042230845006,-0.32975253719426817,-0.49882838013938435
2025-06-12,1374.41,657650000.0,0.00923922396614163,0.00923922396614163,1.404884659947028e-11,9.170906167348952e-05,0.018697916958154003,1.9301544670286193e-11,0.00014242292347724982,-0.1060116364493591,-0.09786484972646955,-0.10193824308791433
2025-06-13,1363.26,922980000.0,-0.008145657914766069,0.008145657914766069,8.825389406884297e-12,0.00016523718887670672,0.01870228595420583,1.925958388761732e-11,0.00014502882223483334,-0.17896072098481247,-0.19437663992186363,-0.18666868045333807
2025-06-16,1386.72,595050000.0,0.017062356195067352,0.017062356195067352,2.8673819334622892e-11,0.00019542208616581426,0.018827008384956247,1.9634821232672848e-11,0.00014786922871749976,0.3948734690067401,0.16843108588630945,0.28165227744652477
2025-06-17,1394.52,597910000.0,0.0056090236367483115,0.0056090236367483115,9.381050052262568e-12,3.784609646958831e-05,0.018814174990854183,1.9605706309077513e-11,0.0001479915589010297,-0.35881730274258794,-0.19050608730520718,-0.2746616950238976
2025-06-18,1393.43,586100000.0,-0.0007819365882015816,0.0007819365882015816,1.334135110393417e-12,3.3724855906090825e-05,0.01881475172940273,1.9623945665203322e-11,0.00014762986519590825,-0.6781671625011386,-0.3408175941954489,-0.5094923783482938
2025-06-19,1398.9,496950000.0,0.003917880047803912,0.003917880047803912,7.883851590308708e-12,3.0452413512678806e-05,0.01881944979078966,1.9725758532455717e-11,0.00014807042605706277,-0.4753792498495179,-0.22078337185807864,-0.3480813108537983
2025-06-20,1399.2,618890000.0,0.0002144312220071498,0.0002144312220071498,3.4647711549249434e-13,3.682686313974047e-05,0.018801928142248993,1.955352933527187e-11,0.00014786748728226053,-0.710545275960403,-0.35779333061272106,-0.534169303286562
2025-06-23,1402.65,573810000.0,0.0024626598451726878,0.0024626598451726878,4.2917687826505076e-12,6.294414879616262e-05,0.01880302280241348,1.959741266631449e-11,0.00014854105126155004,-0.5645836037310602,-0.2851903340850474,-0.4248869689080538
2025-06-24,1413.88,743020000.0,0.007974393676241753,0.007974393676241753,1.0732407843990409e-11,5.0584853156603106e-05,0.01880840916098973,1.9598061533285235e-11,0.0001483786895171783,-0.20337966136652486,-0.1651942187661949,-0.18428694006635987
2025-06-25,1414.64,610420000.0,0.0005373835209150357,0.0005373835209150357,8.803504487320791e-13,1.982406653762061e-05,0.018807837667453493,1.9593547159328275e-11,0.0001486190168915537,-0.6940303027049375,-0.3486737103143158,-0.5213520065096267
2025-06-26,1414.54,486020000.0,-7.069186127584004e-05,7.069186127584004e-05,1.4545051906472993e-13,2.802343069477536e-05,0.018792253480126548,1.9412436171365645e-11,0.0001485513489388559,-0.7168536015075151,-0.3586729851626256,-0.5377632933350703
2025-06-27,1420.73,561410000.0,0.004366434120733231,0.004366434120733231,7.777620848815003e-12,1.6535064110415978e-05,0.018772098111255867,1.9349054586267183e-11,0.00014850852249344073,-0.4313735276885941,-0.2153664109036213,-0.32336996929610773
2025-06-30,1427.53,505070000.0,0.004774854064979017,0.004774854064979017,9.453846130197828e-12,1.4831919011540691e-05,0.018757444439513517,1.9200115076974007e-11,0.00014828090141692232,-0.4008364970363907,-0.1813456983700022,-0.2910910977031964
2025-07-01,1426.78,590870000.0,-0.00052552106621917,0.00052552106621917,8.8940218020744e-13,3.1358381636785535e-05,0.018758164747314596,1.9206341482009276e-11,0.0001486305477404243,-0.680099034662941,-0.34083123424040285,-0.510465134451672
2025-07-02,1438.15,716410000.0,0.007937408379793176,0.007937408379793176,1.1079421532074058e-11,4.439261145482382e-05,0.016297198855503545,1.8537858945888943e-11,0.000139497244670092,-0.14597362028269698,-0.1391846668100406,-0.1425791435463688
2025-07-03,1438.9,1080000000.0,0.0005213673846391487,0.0005213673846391487,4.827475783695821e-13,4.8998380252646144e-05,0.016196670944899502,1.8417253412633275e-11,0.00012570820320657397,-0.694954888199895,-0.3344771389140747,-0.5147160135569848
2025-07-04,1448.26,656600000.0,0.006483903068729369,0.006483903068729369,9.87496659873495e-12,1.5618562587434966e-05,0.013391185165918857,1.725181229665516e-11,0.0001172092628444168,-0.20115510416230706,-0.13913514456331746,-0.17014512436281226
2025-07-07,1467.99,1040000000.0,0.01353128232405787,0.01353128232405787,1.3010848388517183e-11,6.730706024662815e-05,0.01263327426791414,1.705240034635582e-11,9.230294918474012e-05,0.4987706878784386,-0.07623808886133754,0.21126629950855053
2025-07-08,1482.65,916100000.0,0.009936909029774732,0.009936909029774732,1.0846969795627915e-11,3.707869226861498e-05,0.009716620261249604,1.0296495154144305e-11,9.291673020267182e-05,0.3556445136675973,0.06870289773864123,0.21217370570311928
2025-07-09,1494.2,1160000000.0,0.007759919349767053,0.007759919349767053,6.689585646350907e-12,3.727822815644121e-05,0.007945490992820568,9.844813923132523e-12,8.531641137719742e-05,0.20040109341691717,-0.4260084918094088,-0.11280369919624582
2025-07-10,1507.6,854010000.0,0.008928035851279326,0.008928035851279326,1.0454252117983778e-11,2.9221046551541132e-05,0.007831639524380167,9.704609382699552e-12,8.459173128301216e-05,0.46740056743973274,0.10252459136997154,0.28496257940485215
2025-07-11,1522.24,990530000.0,0.009663951850936492,0.009663951850936492,9.756344432714297e-12,6.767585687236143e-05,0.007593457379926484,9.585391905664596e-12,8.273355452308177e-05,0.6415935332423313,0.02357827107822756,0.3325859021602794
2025-07-14,1535.66,956330000.0,0.008777321794585013,0.008777321794585013,9.17813076509679e-12,0.00012096714014712612,0.007269517399358272,9.32580163939811e-12,8.144118568427889e-05,0.4857767690168944,-0.02118172825418074,0.23229752038135684
2025-07-15,1527.96,1060000000.0,-0.005026743665156985,0.005026743665156985,4.74221100486508e-12,5.498378656734559e-05,0.007328064174936807,9.17517825751778e-12,8.07675242114581e-05,-0.3116932189602369,-0.6358802477232842,-0.4737867333417606
2025-07-16,1544.04,914920000.0,0.010468845611554478,0.010468845611554478,1.1442361749174221e-11,6.7481480500546e-05,0.007378789488201128,9.245160569165069e-12,8.087900153875877e-05,0.8384922973159858,0.3151129449005737,0.5768026211082797
2025-07-17,1555.96,1070000000.0000001,0.007690360482135006,0.007690360482135006,7.18725278704206e-12,4.2439122988678654e-05,0.007220063974490781,9.134802881183793e-12,7.983161622540553e-05,0.24942053565123054,-0.28015623257495653,-0.015367848461862996
2025-07-18,1568.47,1080000000.0,0.008007903426751284,0.008007903426751284,7.414725395140077e-12,6.423717359073151e-05,0.007091413161820656,9.163431702641106e-12,5.919779945576402e-05,0.31578923543669707,-0.25194636646782026,0.031921434484438405
2025-07-21,1561.64,1090000000.0,-0.004364070808910547,0.004364070808910547,4.003734687073896e-12,0.00011387487052739476,0.007072175376709573,8.88815629402153e-12,6.030537694219796e-05,-0.4408739655099821,-0.7173465942137417,-0.5791102798618619
2025-07-22,1587.4,980940000.0,0.016360906571900813,0.016360906571900813,1.6678804587335428e-11,0.0002125341237002482,0.007246596290611916,8.947763010228822e-12,6.299086793463606e-05,2.0535591531628303,1.1266492481479888,1.5901042006554096
2025-07-23,1593.19,1170000000.0,0.003640837955142473,0.003640837955142473,3.1118273120875836e-12,5.355207326722499e-05,0.007246204236042102,8.917267274814608e-12,6.318790399612591e-05,-0.6095288172103402,-0.8433097551517802,-0.7264192861810602
2025-07-24,1605.47,1070000000.0000001,0.007678252975395594,0.007678252975395594,7.175937360182797e-12,7.728751132770569e-05,0.007238537411861384,9.002229372668486e-12,6.388782695886761e-05,0.2148236018870468,-0.26741156335493743,-0.026293980733945316
2025-07-25,1622.44,1100000000.0,0.010514640337972558,0.010514640337972558,9.558763943611417e-12,5.6553311202551364e-05,0.007263321493148229,9.130961790206787e-12,6.47105271524375e-05,0.7879498098423285,0.0632411783039132,0.42559549407312086
2025-07-28,1658.66,1340000000.0,0.02207885852493785,0.02207885852493785,1.6476760093237202e-11,0.00017764881610799456,0.007597144059709308,9.064853535407792e-12,6.697089106487085e-05,2.968795313084646,1.1110768266261741,2.03993606985541
2025-07-29,1578.81,2100000000.0,-0.049338648757091264,0.049338648757091264,2.3494594646233936e-11,0.0012527384349064188,0.01026279740466097,9.44255374636749e-12,8.728306879172088e-05,5.6147021281618965,2.0554690135232065,3.8350855708425513
2025-07-30,1599.05,1320000000.0,0.01273830419540456,0.01273830419540456,9.65023045106406e-12,0.00017979699360384343,0.010332947711652055,9.490464282268686e-12,9.006246556160276e-05,0.6405636287671447,0.023400474118331654,0.3319820514427382
2025-07-31,1597.8,1330000000.0,-0.0007820198405958934,0.0007820198405958934,5.879848425533033e-13,0.00025670853191708245,0.01021874272719694,9.069434926835814e-12,9.253425923446542e-05,-0.9441739363882349,-1.2897935198589439,-1.1169837281235893
2025-08-01,1593.67,1090000000.0,-0.002588150479502005,0.002588150479502005,2.3744499811944998e-12,0.00014960217493476018,0.01024492629441438,9.059431438997156e-12,9.462488223510246e-05,-0.7027038921213361,-1.0150756153459501,-0.8588897537336431
2025-08-04,1630.53,940250000.0,0.022865582755699165,0.022865582755699165,2.4318620319807675e-11,0.0002904441049773743,0.010458708659628006,9.128544125484838e-12,9.810937358695337e-05,1.9749229258031218,2.2588862278774515,2.1169045768402865
2025-08-05,1656.32,2220000000.0,0.015693158668232954,0.015693158668232954,7.068990391095925e-12,0.0008590013445233691,0.010559467172142253,9.050754342654925e-12,0.0001119802128007164,1.003340024961775,-0.294865722900377,0.35423715103069897
2025-08-06,1689.03,1070000000.0000001,0.019556125647029354,0.019556125647029354,1.8276752941148927e-11,0.00014418513302860898,0.010690905458545454,9.071496724686986e-12,0.00011291487122943279,1.4723053101528285,1.3641822517589663,1.4182437809558974
2025-08-07,1701.46,1270000000.0,0.007332306356405027,0.007332306356405027,5.773469571972463e-12,7.51162449789288e-05,0.01070105893790896,9.083409380899444e-12,0.00011319982075011515,-0.10944463983078077,-0.49099841335259753,-0.30022152659168916
2025-08-08,1703.18,1420000000.0,0.001010385912358025,0.001010385912358025,7.115393749000176e-13,0.00015594568289700237,0.010490503197341598,8.776882249037239e-12,0.00011443007147263192,-0.8969569951625934,-1.2045189343821088,-1.0507379647723512
2025-08-11,1717.27,1250000000.0,0.008238728645885374,0.008238728645885374,6.590982916708299e-12,5.108041284550597e-05,0.010393171121068787,8.697805543434984e-12,0.00011447475000042917,0.03152943173752694,-0.3147710910990856,-0.14162082968077933
2025-08-12,1730.45,1240000000.0,0.007645669720512949,0.007645669720512949,6.165862677833023e-12,5.903187490820392e-05,0.01028853215261783,8.415080455957132e-12,0.00011383024239416305,-0.02724328638649248,-0.3500069671977261,-0.1886251267921093
2025-08-13,1736.25,1480000000.0,0.003346124793991656,0.003346124793991656,2.2608951310754435e-12,0.00017690717716902442,0.010285378872180145,8.32719810472112e-12,0.00011563892900456205,-0.5779761117275191,-0.9369763445206883,-0.7574762281241036
2025-08-14,1777.05,1430000000.0,0.023227071000324173,0.023227071000324173,1.6242706993233687e-11,0.00019524288597901578,0.010471159161262953,8.46624716558702e-12,0.00011767463442715413,1.8995851020085355,1.1865025218112666,1.543043811909901
2025-08-15,1768.43,1590000000.0,-0.004862538773013014,0.004862538773013014,3.058200486171707e-12,0.0003552909036019463,0.010523776935084547,8.51173673030886e-12,0.00012315486026773955,-0.41548358221989845,-0.8382367183646771,-0.6268601502922877
2025-08-18,1778.16,1230000000.0,0.005486974480645834,0.005486974480645834,4.460954862313686e-12,5.0135834750919904e-05,0.010480782983685962,8.326442898351074e-12,0.00011765947219833034,-0.32379188381696145,-0.5984251375295127,-0.46110851067323705
2025-08-19,1804.39,1380000000.0,0.014643462733949342,0.014643462733949342,1.0611204879673436e-11,0.00018597896104325848,0.010563693456891603,8.384619202080485e-12,0.0001204498983890888,0.8109755387373843,0.34445368688581557,0.5777146128116
2025-08-20,1817.6,1840000000.0,0.007294365016371707,0.007294365016371707,3.9643288132454925e-12,0.0005729502123850502,0.010544154800371183,8.422610266844201e-12,0.00012950088193196336,-0.12657378051322357,-0.6932834652529557,-0.4099286228830896
2025-08-21,1855.24,1350000000.0,0.020497118199735098,0.020497118199735098,1.5183050518322296e-11,0.00020718975424565634,0.010729220080440409,8.658861662114882e-12,0.0001324802916708124,1.4854828562349514,1.0171761756318467,1.251329515933399
2025-08-22,1797.62,1820000000.0,-0.03155049997163495,0.03155049997163495,1.733543954485437e-11,0.0008350083553525469,0.011603900085648999,8.760023505197429e-12,0.00014500954285201451,2.6441696822404097,1.318669877540028,1.981419779890219
2025-08-25,1754.96,1220000000.0,-0.024017503137500285,0.024017503137500285,1.968647798155761e-11,0.0005535981221449612,0.012174333277352505,8.98130882061666e-12,0.00015363120147718017,1.6835430483406177,1.6107541635406046,1.647148605940611
2025-08-26,1822.28,1050000000.0,0.03764239967304572,0.03764239967304572,3.5849904450519733e-11,0.0007834346185656091,0.012907199553708374,9.386692404665838e-12,0.00016567741238680925,2.945294109808929,3.5322256056939416,3.238759857751435
2025-08-27,1823.27,1270000000.0,0.0005431279364351838,0.0005431279364351838,4.276597924686486e-13,0.00015188880178151768,0.012898153434775775,9.37261375577197e-12,0.00016792192186924706,-0.9798930437300896,-1.191354845629447,-1.0856239446797682
2025-08-28,1838.37,955360000.0,0.00824771719657047,0.00824771719657047,8.633098723591599e-12,0.00013562542848883694,0.012865851227051748,9.421296537102479e-12,0.00016967111428827896,-0.17444816174737124,-0.1051836615112854,-0.13981591162932833
2025-08-29,1844.4,1220000000.0,0.0032747119090670296,0.0032747119090670296,2.6841900893992044e-12,7.105340221573487e-05,0.01271754529493697,9.232646131024702e-12,0.0001695219600372865,-0.687397382145127,-0.8709593923770098,-0.7791783872610685
2025-09-03,1845.56,1040000000.0,0.0006287331235101945,0.0006287331235101945,6.04551080298264e-13,6.48352221607793e-05,0.012514862276612025,8.856339988106543e-12,0.00016925598928662958,-0.9392795315996993,-1.1193080693831463,-1.029293800491423
2025-09-04,1864.54,1090000000.0,0.01023161940547368,0.01023161940547368,9.38680679401255e-12,6.400958444513331e-05,0.012531843968047383,8.844000313236072e-12,0.00016859991896196318,0.06134023629654137,0.07364402215279817,0.06749212922466977
2025-09-05,1824.91,1360000000.0,-0.021483703129463017,0.021483703129463017,1.5796840536369866e-11,0.0003577420021407242,0.012986526204888656,9.083830842165526e-12,0.0001739832079666311,1.202648485698049,0.9122559017045243,1.0574521937012866
2025-09-08,1772.72,1510000000.0,-0.02901558055112119,0.02901558055112119,1.9215616259020654e-11,0.0003323744283052097,0.013688910062754245,9.1699436698247e-12,0.0001779942974104931,1.8952812302871458,1.3488698709304707,1.6220755506088083
2025-09-09,1792.59,845090000.0,0.011146411237406895,0.011146411237406895,1.3189614404864446e-11,0.00012921018145870341,0.013619416577966698,9.24268075312437e-12,0.00017739384728685968,0.07809367546326106,0.5287009934948383,0.3033973344790497
2025-09-10,1795.38,680270000.0,0.0015551972632623645,0.0015551972632623645,2.2861470640515746e-12,0.00014246918638829737,0.01352501036873841,8.802886215281512e-12,0.00017651129895723442,-0.8665105671214183,-0.9220175779388201,-0.8942640725301192
2025-09-11,1813.71,1010000000.0,0.01015777251756056,0.01015777251756056,1.0057200512436197e-11,0.0005572939287398232,0.01354517974278486,8.814155389617739e-12,0.000185168762828405,-0.0036715671184999856,0.17583488909514372,0.08608166098832187
2025-09-12,1823.56,828960000.0,0.005416163264750473,0.005416163264750473,6.533684694979822e-12,9.789244691286547e-05,0.013528766922711323,8.900814549360848e-12,0.0001862382226785179,-0.4950394280031853,-0.33778783174732974,-0.41641362987525754
2025-09-15,1840.69,929320000.0,0.009349866844174493,0.009349866844174493,1.0060976675606349e-11,4.011380451202308e-05,0.01354308387561128,8.937099967449142e-12,0.00018639924586184032,-0.10354186737923889,0.16037000573212642,0.02841406917644377
2025-09-16,1836.72,1040000000.0,-0.0021591291383291633,0.0021591291383291633,2.076085709931888e-12,6.70579896852248e-05,0.013559491361433263,8.965926777356464e-12,0.0001869030979709317,-0.8453351966328584,-0.9877101660995115,-0.9165226813661849
2025-09-17,1824.79,770350000.0,-0.006516460267221191,0.006516460267221191,8.459090370897892e-12,7.185297416256048e-05,0.013632102702587816,9.035382137160588e-12,0.00018705157839370504,-0.4067388491537743,-0.08293236831773969,-0.244835608735757
2025-09-18,1819.65,706160000.0,-0.002820737017516173,0.002820737017516173,3.9944729487880545e-12,0.00015541792089301354,0.013655145209887715,8.923083222240547e-12,0.00018879879618931186,-0.7752889822374979,-0.7065661439094519,-0.7409275630734748
2025-09-19,1814.0,711220000.0,-0.0031098232099564527,0.0031098232099564527,4.3725193469762555e-12,0.00011192041978401634,0.01367984461012999,8.981286037211284e-12,0.00019033373541008512,-0.7529931910866359,-0.6658570062933958,-0.7094250986900159
2025-09-22,1780.83,955210000.0,-0.01845480393451382,0.01845480393451382,1.9320153614926373e-11,0.00043730075202890774,0.013978477378268652,9.300864422142311e-12,0.0001971550240989873,0.7998158180520368,1.4417727495411752,1.120794283796606
2025-09-23,1781.08,552230000.0,0.0001403741253493962,0.0001403741253493962,2.5419503712112016e-13,6.800628525297281e-05,0.013986413996092658,9.175473991947413e-12,0.00019801287778469661,-1.0809782722174417,-1.2664250636469716,-1.1737016679322068
2025-09-24,1814.83,811870000.0,0.018771877534450532,0.018771877534450532,2.312177754375766e-11,0.0003105581461306627,0.014119597234534105,9.403272848840077e-12,0.00020294164823668196,0.808517525369018,1.886751942128457,1.3476347337487375
2025-09-25,1821.95,717480000.0,0.003915556671966414,0.003915556671966414,5.4573739643842525e-12,4.801079175144804e-05,0.014107102298571286,9.479405711909692e-12,0.0002032191884052597,-0.7246526923941923,-0.5583122070990372,-0.6414824497466147
2025-09-26,1812.71,712390000.0,-0.0050843929860295844,0.0050843929860295844,7.137092022669583e-12,6.165205291250847e-05,0.014146781620961309,9.413700220086283e-12,0.00020350684576288776,-0.5978944872317407,-0.31588633546327016,-0.4568904113475054
2025-09-29,1820.38,672690000.0,0.004222307399476932,0.004222307399476932,6.27675065702914e-12,9.509876981882113e-05,0.014140054602237674,9.510266938063944e-12,0.00020427518558899067,-0.6968848389866877,-0.4539103078002282,-0.575397573393458
2025-09-30,1817.7,880010000.0,-0.0014733048667281423,0.0014733048667281423,1.6741910509291284e-12,0.00013502976908410478,0.01415290437281657,9.373587345600513e-12,0.00020626537236393514,-0.9665599476663671,-1.0701199729412396,-1.0183399603038032
2025-10-01,1826.3,569200000.0,0.004720096578942901,0.004720096578942901,8.29250980137544e-12,3.7721975333956e-05,0.014095677855189481,9.29494836914815e-12,0.00020577228761539063,-0.6160453419826446,-0.13961087513644427,-0.3778281085595444
2025-10-02,1810.69,615590000.0,-0.00858407411266704,0.00858407411266704,1.3944466467400444e-11,0.00017931764205477758,0.01415810150739613,9.346573313677691e-12,0.00020814293677849335,-0.21746369356748121,0.6383585844734284,0.2104474454529736
2025-10-03,1803.15,675920000.0,-0.004172852666956217,0.004172852666956217,6.17358957710412e-12,4.8178832593613694e-05,0.014178633064918624,9.337973379190246e-12,0.0002083246135191129,-0.6614953918212013,-0.439118752861583,-0.5503070723413921
2025-10-06,1864.34,874090000.0,0.033371967627155996,0.033371967627155996,3.8179097835641636e-11,0.00040167811921570923,0.014689941197766251,9.80005414115121e-12,0.00021453223139684903,2.185473213270423,3.498796186512567,2.842134699891495
2025-10-07,1850.55,660540000.0,-0.007424210859945823,0.007424210859945823,1.1239608290104798e-11,0.00024520341546054497,0.014734777024144101,9.824775205441052e-12,0.00021749102403998544,-0.3513918194475183,0.17438629529583355,-0.08850276207584237
2025-10-08,1861.87,877550000.0,0.006098466813436509,0.006098466813436509,6.949423751850617e-12,0.00046115810926066815,0.01472181319461072,9.787630088553616e-12,0.00022316087352521112,-0.4759899603245679,-0.3494759384048527,-0.4127329493647103
2025-10-09,1879.62,914700000.0,0.009488269734852395,0.009488269734852395,1.0373094713952547e-11,4.485687602491693e-05,0.014703410378016079,9.881478150371741e-12,0.00022299209168283733,-0.15254466498961092,0.06073449497839876,-0.04590508500560608
2025-10-10,1911.55,851160000.0,0.016844802528451552,0.016844802528451552,1.9790406654978562e-11,0.00010240380738548344,0.014777832914219996,1.0020612232135147e-11,0.00022357413046425294,0.5561264940738165,1.192463373566928,0.8742949338203723
2025-10-13,1935.65,1050000000.0,0.012528756106631178,0.012528756106631178,1.1932148672982075e-11,0.0004952368521475671,0.014813918737962341,1.0099693830234146e-11,0.00023112075928356774,0.126727913106565,0.22379658778996833,0.17526225044826665
2025-10-14,1935.25,1280000000.0,-0.00020667028413168254,0.00020667028413168254,1.61461159477877e-13,0.00020286253944213392,0.0148108178454427,9.97880609297311e-12,0.00023343118204775776,-1.0559266064549626,-1.185474730551532,-1.1207006685032472
2025-10-15,1937.17,966200000.0,0.0009916280554955748,0.0009916280554955748,1.0263175900388892e-12,0.00010223345087536971,0.014778709601110733,9.929182474689192e-12,0.0002332371583868907,-0.9700462166605236,-1.0692116135095044,-1.019628915085014
2025-10-16,1950.03,924490000.0,0.006616611914516568,0.006616611914516568,7.157040005318141e-12,2.84352700038615e-05,0.014689277044502846,9.770486398322236e-12,0.0002301688441586176,-0.41203066583642867,-0.31539026614573523,-0.3637104659910819
2025-10-17,1908.4,1050000000.0,-0.02157956241288339,0.02157956241288339,2.0551964202746087e-11,0.00039853996813075325,0.015039780615720904,1.0061155346499879e-11,0.00023591864240634305,0.9993822171120912,1.2557135318452841,1.1275478744786875
